camera_name	image_name	target_id	x_image	y_image
camera_1	camera_1_ts_1769095479808029445.jpg	175	1206.946777	854.114014
camera_1	camera_1_ts_1769095479808029445.jpg	177	1224.582886	979.891968
camera_1	camera_1_ts_1769095479808029445.jpg	183	1251.070557	411.080994
camera_1	camera_1_ts_1769095479808029445.jpg	189	1288.183716	617.025696
camera_1	camera_1_ts_1769095479808029445.jpg	195	1308.296021	729.098755
camera_1	camera_1_ts_1769095479808029445.jpg	197	1329.784058	847.904480
camera_1	camera_1_ts_1769095479808029445.jpg	201	1350.385986	974.632263
camera_1	camera_1_ts_1769095479808029445.jpg	207	1364.933105	396.719696
camera_1	camera_1_ts_1769095479808029445.jpg	209	1386.445190	497.522552
camera_1	camera_1_ts_1769095479808029445.jpg	215	1409.525879	605.928284
camera_1	camera_1_ts_1769095479808029445.jpg	219	1432.522461	720.071655
camera_1	camera_1_ts_1769095479808029445.jpg	221	1455.747925	839.780518
camera_1	camera_1_ts_1769095479808029445.jpg	225	1475.824585	966.115234
camera_1	camera_1_ts_1769095479808029445.jpg	231	1472.821533	384.525513
camera_1	camera_1_ts_1769095479808029445.jpg	235	1498.219360	485.573120
camera_1	camera_1_ts_1769095479808029445.jpg	237	1524.961304	595.359253
camera_1	camera_1_ts_1769095479808029445.jpg	243	1552.043823	709.727417
camera_1	camera_1_ts_1769095479808029445.jpg	245	1577.364258	829.183533
camera_1	camera_1_ts_1769095479808029445.jpg	249	1599.732788	954.319092
camera_1	camera_1_ts_1769095479808029445.jpg	263	1618.577881	473.779236
camera_1	camera_1_ts_1769095479808029445.jpg	267	1646.633911	582.727661
camera_1	camera_1_ts_1769095479808029445.jpg	275	1698.767822	816.756409
camera_1	camera_1_ts_1769095479808029445.jpg	287	1766.503540	438.716064
camera_1	camera_1_ts_1769095479808029445.jpg	291	1804.233276	560.435791
camera_1	camera_1_ts_1769095480307709445.jpg	139	1054.508667	483.723450
camera_1	camera_1_ts_1769095480307709445.jpg	141	1064.211548	594.309265
camera_1	camera_1_ts_1769095480307709445.jpg	147	1073.124390	708.873169
camera_1	camera_1_ts_1769095480307709445.jpg	149	1083.282471	828.410217
camera_1	camera_1_ts_1769095480307709445.jpg	153	1093.191772	956.719116
camera_1	camera_1_ts_1769095480307709445.jpg	159	1158.023438	368.088135
camera_1	camera_1_ts_1769095480307709445.jpg	163	1169.693237	473.555817
camera_1	camera_1_ts_1769095480307709445.jpg	165	1182.098999	586.312317
camera_1	camera_1_ts_1769095480307709445.jpg	169	1194.286743	703.341064
camera_1	camera_1_ts_1769095480307709445.jpg	175	1208.755005	825.970947
camera_1	camera_1_ts_1769095480307709445.jpg	177	1222.486206	956.881348
camera_1	camera_1_ts_1769095480307709445.jpg	187	1290.321167	462.737457
camera_1	camera_1_ts_1769095480307709445.jpg	189	1306.483154	577.905518
camera_1	camera_1_ts_1769095480307709445.jpg	195	1323.009644	697.075867
camera_1	camera_1_ts_1769095480307709445.jpg	197	1340.636108	822.681335
camera_1	camera_1_ts_1769095480307709445.jpg	201	1356.675293	955.179138
camera_1	camera_1_ts_1769095480307709445.jpg	207	1399.948975	341.426361
camera_1	camera_1_ts_1769095480307709445.jpg	209	1418.832764	451.096893
camera_1	camera_1_ts_1769095480307709445.jpg	215	1438.051025	568.703674
camera_1	camera_1_ts_1769095480307709445.jpg	219	1457.215210	690.639893
camera_1	camera_1_ts_1769095480307709445.jpg	221	1476.010498	817.606262
camera_1	camera_1_ts_1769095480307709445.jpg	225	1490.691162	950.057251
camera_1	camera_1_ts_1769095480307709445.jpg	231	1516.845581	330.696350
camera_1	camera_1_ts_1769095480307709445.jpg	235	1539.733398	440.996094
camera_1	camera_1_ts_1769095480307709445.jpg	237	1562.865601	559.888977
camera_1	camera_1_ts_1769095480307709445.jpg	243	1585.690430	683.055481
camera_1	camera_1_ts_1769095480307709445.jpg	245	1606.018677	810.180359
camera_1	camera_1_ts_1769095480307709445.jpg	249	1622.597656	941.619629
camera_1	camera_1_ts_1769095480307709445.jpg	263	1668.828003	431.915771
camera_1	camera_1_ts_1769095480307709445.jpg	267	1693.129883	549.370605
camera_1	camera_1_ts_1769095480307709445.jpg	287	1832.877197	394.556671
camera_1	camera_1_ts_1769095480307709445.jpg	291	1867.462646	527.118713
camera_1	camera_1_ts_1769095480908189445.jpg	135	996.476868	316.396820
camera_1	camera_1_ts_1769095480908189445.jpg	139	1009.747253	425.383820
camera_1	camera_1_ts_1769095480908189445.jpg	141	1024.072998	541.435852
camera_1	camera_1_ts_1769095480908189445.jpg	147	1037.897827	660.924988
camera_1	camera_1_ts_1769095480908189445.jpg	149	1052.883667	784.232544
camera_1	camera_1_ts_1769095480908189445.jpg	159	1114.023926	298.389160
camera_1	camera_1_ts_1769095480908189445.jpg	163	1129.694214	409.324219
camera_1	camera_1_ts_1769095480908189445.jpg	165	1146.878052	527.024475
camera_1	camera_1_ts_1769095480908189445.jpg	169	1163.264404	648.240173
camera_1	camera_1_ts_1769095480908189445.jpg	175	1181.466675	773.794556
camera_1	camera_1_ts_1769095480908189445.jpg	183	1235.756714	279.617310
camera_1	camera_1_ts_1769095480908189445.jpg	187	1254.259399	392.614258
camera_1	camera_1_ts_1769095480908189445.jpg	189	1274.341309	512.172363
camera_1	camera_1_ts_1769095480908189445.jpg	195	1294.257690	634.795166
camera_1	camera_1_ts_1769095480908189445.jpg	197	1315.968872	762.431946
camera_1	camera_1_ts_1769095480908189445.jpg	201	1336.650146	896.957336
camera_1	camera_1_ts_1769095480908189445.jpg	207	1363.421143	260.899139
camera_1	camera_1_ts_1769095480908189445.jpg	215	1408.346680	496.358551
camera_1	camera_1_ts_1769095480908189445.jpg	219	1430.949829	620.964722
camera_1	camera_1_ts_1769095480908189445.jpg	221	1453.520386	750.053284
camera_1	camera_1_ts_1769095480908189445.jpg	225	1472.744507	884.543701
camera_1	camera_1_ts_1769095480908189445.jpg	231	1482.030396	246.423126
camera_1	camera_1_ts_1769095480908189445.jpg	235	1508.289917	359.616089
camera_1	camera_1_ts_1769095480908189445.jpg	237	1535.039795	481.442352
camera_1	camera_1_ts_1769095480908189445.jpg	243	1561.489868	606.862976
camera_1	camera_1_ts_1769095480908189445.jpg	245	1585.522705	735.815979
camera_1	camera_1_ts_1769095480908189445.jpg	249	1606.480469	869.313477
camera_1	camera_1_ts_1769095480908189445.jpg	263	1638.748169	345.800751
camera_1	camera_1_ts_1769095480908189445.jpg	267	1666.480835	465.708588
camera_1	camera_1_ts_1769095480908189445.jpg	275	1715.567261	719.940674
camera_1	camera_1_ts_1769095480908189445.jpg	287	1805.324829	296.871796
camera_1	camera_1_ts_1769095480908189445.jpg	291	1843.257690	431.202606
camera_1	camera_1_ts_1769095481407869445.jpg	135	990.593140	205.863403
camera_1	camera_1_ts_1769095481407869445.jpg	139	1001.229736	331.641113
camera_1	camera_1_ts_1769095481407869445.jpg	141	1012.513245	460.481781
camera_1	camera_1_ts_1769095481407869445.jpg	147	1023.169373	589.248535
camera_1	camera_1_ts_1769095481407869445.jpg	149	1034.352661	719.411987
camera_1	camera_1_ts_1769095481407869445.jpg	153	1044.966675	851.175354
camera_1	camera_1_ts_1769095481407869445.jpg	159	1124.755859	181.988892
camera_1	camera_1_ts_1769095481407869445.jpg	163	1135.933960	312.154114
camera_1	camera_1_ts_1769095481407869445.jpg	165	1148.234741	445.630219
camera_1	camera_1_ts_1769095481407869445.jpg	169	1159.619629	578.516663
camera_1	camera_1_ts_1769095481407869445.jpg	175	1172.482788	712.525330
camera_1	camera_1_ts_1769095481407869445.jpg	177	1183.980591	849.378906
camera_1	camera_1_ts_1769095481407869445.jpg	189	1293.933960	429.502502
camera_1	camera_1_ts_1769095481407869445.jpg	195	1306.680176	566.725220
camera_1	camera_1_ts_1769095481407869445.jpg	197	1320.445312	705.106140
camera_1	camera_1_ts_1769095481407869445.jpg	215	1450.201050	412.089874
camera_1	camera_1_ts_1769095481407869445.jpg	219	1464.162720	554.124634
camera_1	camera_1_ts_1769095481407869445.jpg	221	1477.179443	696.340210
camera_1	camera_1_ts_1769095481407869445.jpg	225	1486.298218	840.986877
camera_1	camera_1_ts_1769095481407869445.jpg	231	1555.529663	121.170280
camera_1	camera_1_ts_1769095481407869445.jpg	235	1578.182007	254.979996
camera_1	camera_1_ts_1769095481407869445.jpg	237	1598.376953	397.425049
camera_1	camera_1_ts_1769095481407869445.jpg	243	1616.240723	541.472717
camera_1	camera_1_ts_1769095481407869445.jpg	245	1629.904053	685.938110
camera_1	camera_1_ts_1769095481407869445.jpg	249	1638.855957	831.471313
camera_1	camera_1_ts_1769095481407869445.jpg	263	1731.303223	242.429337
camera_1	camera_1_ts_1769095481407869445.jpg	267	1752.254517	383.390259
camera_1	camera_1_ts_1769095481407869445.jpg	275	1780.863525	674.174927
camera_1	camera_1_ts_1769095481807709445.jpg	135	928.589600	138.976624
camera_1	camera_1_ts_1769095481807709445.jpg	139	946.460388	275.143524
camera_1	camera_1_ts_1769095481807709445.jpg	141	964.578491	412.666779
camera_1	camera_1_ts_1769095481807709445.jpg	147	982.311646	548.611694
camera_1	camera_1_ts_1769095481807709445.jpg	149	1000.418823	683.970337
camera_1	camera_1_ts_1769095481807709445.jpg	153	1017.621826	819.446777
camera_1	camera_1_ts_1769095481807709445.jpg	159	1069.841187	104.763512
camera_1	camera_1_ts_1769095481807709445.jpg	163	1087.583862	245.296799
camera_1	camera_1_ts_1769095481807709445.jpg	165	1106.645874	388.545288
camera_1	camera_1_ts_1769095481807709445.jpg	169	1124.635498	529.410889
camera_1	camera_1_ts_1769095481807709445.jpg	175	1143.072876	669.582458
camera_1	camera_1_ts_1769095481807709445.jpg	177	1160.528076	810.462585
camera_1	camera_1_ts_1769095481807709445.jpg	183	1219.249756	71.109329
camera_1	camera_1_ts_1769095481807709445.jpg	187	1240.003296	214.356934
camera_1	camera_1_ts_1769095481807709445.jpg	189	1259.351196	362.787445
camera_1	camera_1_ts_1769095481807709445.jpg	195	1278.096802	508.551483
camera_1	camera_1_ts_1769095481807709445.jpg	197	1296.978516	653.334106
camera_1	camera_1_ts_1769095481807709445.jpg	201	1314.833252	799.955933
camera_1	camera_1_ts_1769095481807709445.jpg	207	1377.901489	39.997372
camera_1	camera_1_ts_1769095481807709445.jpg	215	1424.640137	334.970245
camera_1	camera_1_ts_1769095481807709445.jpg	219	1443.592529	486.072571
camera_1	camera_1_ts_1769095481807709445.jpg	221	1461.694824	636.148743
camera_1	camera_1_ts_1769095481807709445.jpg	225	1475.627197	786.510559
camera_1	camera_1_ts_1769095481807709445.jpg	235	1555.509033	159.681000
camera_1	camera_1_ts_1769095481807709445.jpg	237	1581.635864	311.707336
camera_1	camera_1_ts_1769095481807709445.jpg	243	1604.771729	464.635956
camera_1	camera_1_ts_1769095481807709445.jpg	245	1623.399902	617.213379
camera_1	camera_1_ts_1769095481807709445.jpg	249	1636.758545	769.696899
camera_1	camera_1_ts_1769095481807709445.jpg	263	1718.108398	139.232758
camera_1	camera_1_ts_1769095481807709445.jpg	267	1744.958130	289.165741
camera_1	camera_1_ts_1769095481807709445.jpg	275	1783.166260	597.584412
camera_1	camera_1_ts_1769095482307869445.jpg	135	862.716431	87.357613
camera_1	camera_1_ts_1769095482307869445.jpg	139	882.947388	236.044174
camera_1	camera_1_ts_1769095482307869445.jpg	141	903.917114	387.756714
camera_1	camera_1_ts_1769095482307869445.jpg	147	923.856873	537.633240
camera_1	camera_1_ts_1769095482307869445.jpg	149	944.501709	687.540527
camera_1	camera_1_ts_1769095482307869445.jpg	153	964.827332	837.835571
camera_1	camera_1_ts_1769095482307869445.jpg	159	1016.158875	48.503994
camera_1	camera_1_ts_1769095482307869445.jpg	163	1036.977905	201.517944
camera_1	camera_1_ts_1769095482307869445.jpg	165	1058.878418	359.632782
camera_1	camera_1_ts_1769095482307869445.jpg	169	1079.711914	515.060120
camera_1	camera_1_ts_1769095482307869445.jpg	175	1101.402832	670.483398
camera_1	camera_1_ts_1769095482307869445.jpg	177	1121.728882	826.523865
camera_1	camera_1_ts_1769095482307869445.jpg	187	1203.138306	165.699509
camera_1	camera_1_ts_1769095482307869445.jpg	189	1225.991821	329.159241
camera_1	camera_1_ts_1769095482307869445.jpg	195	1248.001343	490.691528
camera_1	camera_1_ts_1769095482307869445.jpg	197	1270.223999	651.799255
camera_1	camera_1_ts_1769095482307869445.jpg	201	1291.223755	814.878418
camera_1	camera_1_ts_1769095482307869445.jpg	209	1381.453491	130.863754
camera_1	camera_1_ts_1769095482307869445.jpg	215	1408.058594	297.057220
camera_1	camera_1_ts_1769095482307869445.jpg	219	1430.580078	464.219208
camera_1	camera_1_ts_1769095482307869445.jpg	221	1452.567261	631.285706
camera_1	camera_1_ts_1769095482307869445.jpg	225	1469.489624	798.963257
camera_1	camera_1_ts_1769095482307869445.jpg	235	1548.149414	104.204697
camera_1	camera_1_ts_1769095482307869445.jpg	237	1580.466187	270.182220
camera_1	camera_1_ts_1769095482307869445.jpg	243	1608.932861	439.444183
camera_1	camera_1_ts_1769095482307869445.jpg	245	1631.445557	609.179199
camera_1	camera_1_ts_1769095482307869445.jpg	249	1647.562622	778.825500
camera_1	camera_1_ts_1769095482307869445.jpg	263	1725.010010	82.422752
camera_1	camera_1_ts_1769095482307869445.jpg	267	1758.377808	245.715576
camera_1	camera_1_ts_1769095482307869445.jpg	275	1806.215698	586.369812
camera_1	camera_1_ts_1769095482808029445.jpg	139	818.816040	181.306870
camera_1	camera_1_ts_1769095482808029445.jpg	141	838.505371	351.199310
camera_1	camera_1_ts_1769095482808029445.jpg	147	856.360474	516.222046
camera_1	camera_1_ts_1769095482808029445.jpg	149	874.978821	679.403442
camera_1	camera_1_ts_1769095482808029445.jpg	153	893.481812	841.713013
camera_1	camera_1_ts_1769095482808029445.jpg	163	987.900635	149.591003
camera_1	camera_1_ts_1769095482808029445.jpg	165	1006.896729	325.406830
camera_1	camera_1_ts_1769095482808029445.jpg	169	1024.607178	496.104034
camera_1	camera_1_ts_1769095482808029445.jpg	175	1043.329224	664.920288
camera_1	camera_1_ts_1769095482808029445.jpg	177	1060.260132	832.409241
camera_1	camera_1_ts_1769095482808029445.jpg	195	1204.823608	474.582916
camera_1	camera_1_ts_1769095482808029445.jpg	197	1222.697754	648.754211
camera_1	camera_1_ts_1769095482808029445.jpg	201	1239.137329	822.290405
camera_1	camera_1_ts_1769095482808029445.jpg	209	1359.484985	87.641945
camera_1	camera_1_ts_1769095482808029445.jpg	215	1381.753784	269.743256
camera_1	camera_1_ts_1769095482808029445.jpg	219	1398.676514	451.621826
camera_1	camera_1_ts_1769095482808029445.jpg	221	1414.533936	631.446045
camera_1	camera_1_ts_1769095482808029445.jpg	225	1426.026001	809.655640
camera_1	camera_1_ts_1769095482808029445.jpg	235	1536.994385	67.288033
camera_1	camera_1_ts_1769095482808029445.jpg	237	1564.858887	247.511047
camera_1	camera_1_ts_1769095482808029445.jpg	243	1587.575317	430.329163
camera_1	camera_1_ts_1769095482808029445.jpg	245	1603.711060	612.602051
camera_1	camera_1_ts_1769095482808029445.jpg	249	1613.231201	792.768494
camera_1	camera_1_ts_1769095482808029445.jpg	263	1723.166626	53.220745
camera_1	camera_1_ts_1769095482808029445.jpg	267	1751.493164	229.570892
camera_1	camera_1_ts_1769095482808029445.jpg	275	1786.174316	593.276489
camera_1	camera_1_ts_1769095483408029445.jpg	139	749.952148	156.017563
camera_1	camera_1_ts_1769095483408029445.jpg	141	773.862671	330.834412
camera_1	camera_1_ts_1769095483408029445.jpg	147	795.923584	499.275635
camera_1	camera_1_ts_1769095483408029445.jpg	149	818.359558	664.118591
camera_1	camera_1_ts_1769095483408029445.jpg	153	840.596619	826.452515
camera_1	camera_1_ts_1769095483408029445.jpg	163	919.932434	117.429924
camera_1	camera_1_ts_1769095483408029445.jpg	169	964.126709	475.453094
camera_1	camera_1_ts_1769095483408029445.jpg	175	986.534546	647.172852
camera_1	camera_1_ts_1769095483408029445.jpg	177	1006.375610	816.305115
camera_1	camera_1_ts_1769095483408029445.jpg	189	1126.512085	267.076965
camera_1	camera_1_ts_1769095483408029445.jpg	195	1146.857422	449.828735
camera_1	camera_1_ts_1769095483408029445.jpg	197	1167.380127	628.099548
camera_1	camera_1_ts_1769095483408029445.jpg	201	1185.764038	804.022217
camera_1	camera_1_ts_1769095483408029445.jpg	215	1327.222900	231.832001
camera_1	camera_1_ts_1769095483408029445.jpg	219	1345.868896	421.903748
camera_1	camera_1_ts_1769095483408029445.jpg	221	1363.571289	607.435059
camera_1	camera_1_ts_1769095483408029445.jpg	225	1377.219238	789.827454
camera_1	camera_1_ts_1769095483408029445.jpg	237	1521.390625	203.323135
camera_1	camera_1_ts_1769095483408029445.jpg	243	1545.783936	395.491760
camera_1	camera_1_ts_1769095483408029445.jpg	245	1563.128052	585.038086
camera_1	camera_1_ts_1769095483408029445.jpg	249	1574.469116	771.781860
camera_1	camera_1_ts_1769095483408029445.jpg	267	1722.049927	179.371063
camera_1	camera_1_ts_1769095483408029445.jpg	275	1759.832031	562.807922
camera_1	camera_1_ts_1769095483908189445.jpg	139	696.155762	173.425003
camera_1	camera_1_ts_1769095483908189445.jpg	141	718.387878	344.177460
camera_1	camera_1_ts_1769095483908189445.jpg	147	738.649292	509.790375
camera_1	camera_1_ts_1769095483908189445.jpg	149	759.519836	672.328247
camera_1	camera_1_ts_1769095483908189445.jpg	153	780.268677	833.436523
camera_1	camera_1_ts_1769095483908189445.jpg	163	860.889221	138.196808
camera_1	camera_1_ts_1769095483908189445.jpg	169	902.144348	487.775208
camera_1	camera_1_ts_1769095483908189445.jpg	175	923.337280	657.255066
camera_1	camera_1_ts_1769095483908189445.jpg	177	942.624573	824.695557
camera_1	camera_1_ts_1769095483908189445.jpg	195	1079.807495	464.180939
camera_1	camera_1_ts_1769095483908189445.jpg	197	1099.768066	639.939819
camera_1	camera_1_ts_1769095483908189445.jpg	209	1233.138184	64.987091
camera_1	camera_1_ts_1769095483908189445.jpg	215	1254.878052	253.108704
camera_1	camera_1_ts_1769095483908189445.jpg	219	1272.505249	439.594604
camera_1	camera_1_ts_1769095483908189445.jpg	221	1289.875000	621.136292
camera_1	camera_1_ts_1769095483908189445.jpg	225	1304.635986	801.718933
camera_1	camera_1_ts_1769095483908189445.jpg	237	1447.721558	223.749741
camera_1	camera_1_ts_1769095483908189445.jpg	243	1470.655884	413.452240
camera_1	camera_1_ts_1769095483908189445.jpg	245	1488.507568	601.335205
camera_1	camera_1_ts_1769095483908189445.jpg	249	1502.005005	786.625183
camera_1	camera_1_ts_1769095483908189445.jpg	267	1651.510864	198.740204
camera_1	camera_1_ts_1769095483908189445.jpg	275	1689.447632	579.923828
camera_1	camera_1_ts_1769095484408349445.jpg	129	1749.337769	165.945404
